"DIBSFW_LABEL_1","Du har valgt &#229; betale ordren online. N&#229r du har fullf&#248;rt din ordre, vil du bli videresendt til DIBS betalingsleverand&#248;r. Her m&#229; du fullf&#248;re din betaling. N&#229;r betaligen er fullf&#248;rt, vil du bli sendt tilbake til v&#229;r butikk."
"DIBSFW_LABEL_2","Du kan betale med f&#248;lgende kort:"
"DIBSFW_LABEL_3","Ordren er plassert, og betalingen prosesseres av DIBS Payment Services (www.dibs.no)"
"DIBSFW_LABEL_4","Ordrenummer" 
"DIBSFW_LABEL_5","Bel&#248;p"
"DIBSFW_LABEL_6","Du blir n&#229; videresendt til betalingsleverand&#248;ren"
"DIBSFW_LABEL_7","DIBS Betalingsinformasjon"
"DIBSFW_LABEL_8","Transaksjonsnummer"
"DIBSFW_LABEL_9","Bel&#248;p"
"DIBSFW_LABEL_10","Valutakode"
"DIBSFW_LABEL_11","Gebyr"
"DIBSFW_LABEL_12","Betalingstype"
"DIBSFW_LABEL_13","Kortnummer"
"DIBSFW_LABEL_14","Utl&#248;psdato"
"DIBSFW_LABEL_15","Land"
"DIBSFW_LABEL_16","Innl&#248;ser"
"DIBSFW_LABEL_17","3-D Secure"
"DIBSFW_LABEL_18","You can go to DIBS administration to manage this payment"
"DIBSFW_LABEL_19","Det er ikke registrert noen betaling for denne ordren enda!"
"DIBSFW_LABEL_20","Kunden har avbrutt betalingsprosessen - DIBS Payment Services (www.dibs.no)"
"DIBSFW_LABEL_21","'Callback' mottatt fra DIBS Payment Services (www.dibs.no)"
"DIBSFW_LABEL_22","Kunden har returnert vellykket tilbake til butikk fra DIBS Payment Services (www.dibs.no)"
"DIBSFW_LABEL_23","Empty or expired order data. Please try to checkout again."
"DIBSFW_LABEL_24","You will be redirected to DIBS in a few seconds..."
"DIBSFW_LABEL_25","Notice"
"DIBSFW_LABEL_26","Manage transaction"
"dibsfw_txt_err_fatal",  "A fatal error has occured."
"dibsfw_txt_msg_toshop", "Return to shop"
"dibsfw_txt_err_11",     "Unknown orderid was returned from DIBS payment gateway."
"dibsfw_txt_err_12",     "No orderid was returned from DIBS payment gateway."
"dibsfw_txt_err_21",     "The amount received from DIBS payment gateway differs from original order amount."
"dibsfw_txt_err_22",     "No amount was returned from DIBS payment gateway."
"dibsfw_txt_err_31",     "The currency type received from DIBS payment gateway differs from original order currency type."
"dibsfw_txt_err_32",     "No currency type was returned from DIBS payment gateway."
"dibsfw_txt_err_41",     "The fingerprint key does not match."
"dibsfw_txt_err_def",    "Unknown error appeared. Please contact to shop administration to check transaction."