"DIBSFW_LABEL_1","Du har valt att betala f&#246;r ordern via internet. N&#228;r din order &#228;r avslutad kommer du bli skickad till DIBS betalningssystem. D&#228;r kommer du att beh&#246;va behandla din betalning. N&#228;r betalningen &#228;r genomf&#246;rd kommer du automatiskt att skickad tillbaka till v&#229;r butik."
"DIBSFW_LABEL_2","Du kan betala med f&#246;ljande betal/kreditkort:"
"DIBSFW_LABEL_3","Ordern har blivit mottagen och betalningen bearbetas av DIBS betalningssystem (www.dibs.se)"
"DIBSFW_LABEL_4","Ordernummer"
"DIBSFW_LABEL_5","Belopp"
"DIBSFW_LABEL_6","Du kommer nu att skickas till betalningssystemet"
"DIBSFW_LABEL_7","DIBS Betalningsinformation"
"DIBSFW_LABEL_8","TransaktionsID"
"DIBSFW_LABEL_9","Belopp"
"DIBSFW_LABEL_10","Valutakod"
"DIBSFW_LABEL_11","Avgift"
"DIBSFW_LABEL_12","Betals&#228;tt"
"DIBSFW_LABEL_13","Kortnummer"
"DIBSFW_LABEL_14","Utg&#229;ngsdatum"
"DIBSFW_LABEL_15","Land"
"DIBSFW_LABEL_16","Inl&#246;sare"
"DIBSFW_LABEL_17","3-D Secure"
"DIBSFW_LABEL_18","You can go to DIBS administration to manage this payment"
"DIBSFW_LABEL_19","Det finns ingen registrerad betalning f&#246;r denna order &#228;nnu"
"DIBSFW_LABEL_20","Kunden har avbrutit betalningsprocessen - DIBS Payment Services (www.dibs.se)"
"DIBSFW_LABEL_21","'Callback' mottagen fr&#229;n DIBS Payment Services (www.dibs.se)"
"DIBSFW_LABEL_22","Kunden har kommit tillbaka till butiken fr&#229;n DIBS Payment Services (www.dibs.se)"
"DIBSFW_LABEL_23","Empty or expired order data. Please try to checkout again."
"DIBSFW_LABEL_24","Du kommer att bli omkopplad till DIBS inom et ̦gonblick"
"DIBSFW_LABEL_25","Notice"
"DIBSFW_LABEL_26","Manage transaction"
"dibsfw_txt_err_fatal",  "A fatal error has occured."
"dibsfw_txt_msg_toshop", "Return to shop"
"dibsfw_txt_err_11",     "Unknown orderid was returned from DIBS payment gateway."
"dibsfw_txt_err_12",     "No orderid was returned from DIBS payment gateway."
"dibsfw_txt_err_21",     "The amount received from DIBS payment gateway differs from original order amount."
"dibsfw_txt_err_22",     "No amount was returned from DIBS payment gateway."
"dibsfw_txt_err_31",     "The currency type received from DIBS payment gateway differs from original order currency type."
"dibsfw_txt_err_32",     "No currency type was returned from DIBS payment gateway."
"dibsfw_txt_err_41",     "The fingerprint key does not match."
"dibsfw_txt_err_def",    "Unknown error appeared. Please contact to shop administration to check transaction."